173.390199+-57.269876j,179.142126+-52.192898j,184.456663+-58.444327j,189.746131+-64.717895j,195.010459+-71.013525j,194.863447+-71.415943j,194.715604+-71.818057j,205.865983+-72.795584j,200.365871+-67.271968j,211.523149+-68.307814j,200.086419+-68.098643j,211.239324+-69.180545j,205.795965+-63.624060j,211.667522+-58.761043j,211.545768+-59.197874j,223.473348+-49.108683j,218.121059+-43.533935j,217.221893+-55.268880j,217.939462+-44.434118j,218.702686+-33.602603j,213.432438+-27.974892j,219.464074+-23.227576j,219.415656+-23.680577j,214.203636+-18.022269j,209.015935+-12.342569j,215.122481+-7.636632j,215.106258+-8.080703j,216.130718+2.740918j,217.200770+13.558228j,205.967034+14.197925j,207.107253+25.031699j,207.158485+24.604104j,202.160593+30.382470j,202.222883+29.965075j,197.261734+35.774408j,198.562664+46.614037j,198.658469+46.204035j,198.753427+45.793836j,187.608433+46.680571j,182.746361+52.571547j,171.620845+53.537703j,173.097707+64.414159j,171.840423+52.828677j,171.949113+52.473826j,155.941924+59.884190j,167.284401+58.102747j,149.838486+54.373046j,149.950411+54.063612j,143.692306+48.913405j,143.792974+48.616669j,132.689503+49.894846j,126.392974+44.819819j,1
198.669544+4.290941j,203.688498+10.535461j,216.147488+0.513231j,217.359384+-10.719053j,222.378060+-4.471985j,217.361001+-10.686219j,229.824626+-20.703652j,234.842644+-14.454505j,229.827751+-20.668935j,241.077370+-19.434543j,229.830871+-20.634217j,242.299036+-30.646001j,236.067667+-25.613600j,236.069601+-25.595770j,247.319132+-24.356659j,247.320971+-24.337979j,246.099829+-13.071885j,236.077323+-25.524448j,236.079250+-25.506617j,246.102785+-13.016121j,241.093434+-19.234244j,239.867659+-7.969083j,241.096337+-19.197824j,233.631014+-2.923929j,233.631234+-2.906283j,233.631453+-2.888637j,233.631670+-2.870991j,227.392528+2.153690j,227.392364+2.170865j,221.152084+7.194132j,226.157162+13.451329j,214.910124+12.232689j,219.913878+18.490170j,219.912481+18.506780j,213.669077+23.527125j,219.909682+18.540000j,208.662728+17.316641j,213.663740+23.575540j,213.661959+23.591678j,202.414904+22.365299j,197.412308+16.136315j,196.166873+27.396310j,191.164841+21.166098j,197.408647+16.181045j,186.162622+14.949192j,186.161492+14.963253j,176.164209+2.484238j,169.917106+7.495148j,161.795760+3.759255j,156.173310+3.145970j,154.300907+-5.588376j,145.555046+-3.705218j,1
177.279559+60.365205j,182.169502+54.536893j,193.299715+53.770066j,198.232155+48.000133j,209.382085+47.319580j,203.096348+42.706833j,213.189653+30.824855j,219.276801+36.409953j,213.049660+31.778020j,224.247689+31.256584j,222.232078+9.214317j,223.158285+20.985227j,222.188645+10.208140j,222.165262+10.704976j,227.344948+5.125863j,233.397160+10.851998j,227.319750+6.142594j,232.550269+0.610069j,227.290004+7.159202j,232.545215+1.650125j,227.255712+8.175666j,227.236861+8.683838j,226.547086+-2.101898j,221.225818+4.374648j,226.554220+-1.088663j,215.257984+0.011970j,215.257419+0.493334j,215.255778+0.974694j,220.644878+-4.453967j,209.844246+7.835343j,215.244395+2.418737j,209.364736+-2.531281j,215.231425+3.381376j,209.373963+-1.594888j,203.539862+-6.597306j,198.070440+-0.317235j,203.567333+-5.686924j,197.779229+-10.741352j,197.802754+-10.299049j,197.825291+-9.856693j,186.320399+-20.511190j,186.555274+-8.782364j,180.836100+-13.939335j,186.453808+-19.260779j,169.469915+-24.329979j,169.523898+-23.950947j,158.200519+-34.822347j,158.277994+-34.468489j,152.704017+-28.451417j,152.780176+-39.423568j,147.230241+-44.757751j,130.359665+-44.523676j,1
169.808158+-71.310515j,176.831155+-75.224615j,183.833364+-79.178875j,183.609287+-79.697112j,194.075652+-76.515629j,190.342355+-84.248370j,193.640899+-77.609293j,204.195335+-92.435195j,211.088527+-78.699644j,207.268152+-86.440230j,210.641182+-79.889251j,206.927733+-69.720251j,213.845012+-73.961548j,213.635533+-74.564462j,220.820272+-60.978745j,213.563827+-57.883431j,217.137623+-51.412572j,224.054208+-55.782721j,213.570044+-41.807132j,217.248907+-35.368239j,210.117858+-32.163420j,213.863600+-25.736364j,224.656013+-23.187840j,210.593986+-16.067763j,214.444393+-9.674837j,211.356630+0.612443j,211.357516+0.016252j,204.403046+3.375614j,208.386907+9.741516j,201.482307+13.148385j,209.547104+26.419905j,202.712192+29.862474j,195.898423+33.343780j,206.950105+35.604130j,193.301271+43.204382j,193.422372+42.658952j,186.690907+46.243974j,184.131363+56.706625j,180.121210+49.359394j,184.448344+55.666942j,170.996668+63.562091j,171.175282+63.079496j,167.106388+55.816263j,164.760291+66.378058j,153.906471+63.441298j,149.781442+56.262950j,149.939551+55.840227j,150.096467+55.417059j,138.011091+58.180225j,134.827167+59.980289j,132.796794+56.258435j,121.867905+53.630343j,1
186.958295+-13.512802j,198.263763+-13.397027j,198.257415+-13.490634j,198.444386+-24.896295j,209.744756+-24.801965j,204.168246+-30.648449j,215.466071+-30.567503j,226.764016+-30.497232j,215.437111+-30.770951j,226.735117+-30.711348j,221.142262+-36.552701j,215.393309+-31.076072j,220.962354+-25.448731j,221.090266+-36.865897j,221.072835+-36.970279j,232.239056+-25.632414j,220.913899+-25.865989j,232.214749+-25.851703j,215.176182+-20.474635j,220.769136+-14.865679j,220.762093+-14.969912j,220.755001+-15.074142j,226.358587+-9.475761j,215.040710+-9.669171j,220.652232+-4.073393j,220.650284+-4.177573j,220.648287+-4.281751j,220.581070+6.927593j,220.584316+6.823446j,203.589904+12.294355j,214.909287+12.247376j,203.601422+12.102102j,203.568651+23.319615j,203.612759+11.909838j,197.947633+17.456650j,203.601477+23.031250j,203.612329+22.935119j,203.623135+22.838982j,192.320188+22.736427j,192.330902+22.645622j,181.032136+33.872790j,186.700154+28.125655j,186.713413+28.037502j,181.079932+33.616337j,169.756467+22.242795j,175.439272+27.803987j,169.777395+22.082486j,158.474170+22.043987j,152.804253+16.335859j,147.155155+16.289884j,138.634393+7.778499j,138.638050+7.713042j,1
188.682162+58.643343j,204.811965+51.575758j,204.701872+52.010994j,220.877341+45.046647j,219.622697+34.261798j,230.806060+33.594088j,224.549325+29.010351j,235.748560+28.400990j,229.524481+23.801524j,240.739295+23.250635j,239.674561+12.494195j,239.647461+13.003624j,233.499692+8.360263j,238.647122+2.747955j,244.738368+8.433924j,238.633283+3.762475j,238.624746+4.269710j,237.768132+-6.505032j,232.551063+0.053763j,238.592667+5.791292j,243.835864+0.267352j,238.565891+6.805553j,243.832524+1.303953j,237.831756+-3.472153j,232.531465+3.019574j,237.844368+-2.461043j,237.849062+-1.955470j,237.852681+-1.449889j,231.914387+-6.302140j,226.556804+0.120273j,226.556037+0.601847j,226.554246+1.083418j,226.551431+1.564984j,220.664032+-3.374133j,221.109561+8.400117j,215.230744+3.424455j,209.374105+-1.576138j,214.847486+-6.968343j,214.861813+-6.511642j,203.565949+-5.736233j,197.775427+-10.811132j,197.797960+-10.390712j,197.819600+-9.970245j,197.840346+-9.549732j,186.349763+-20.242677j,186.392370+-19.846522j,175.121426+-19.299901j,175.035725+-30.240618j,163.786363+-29.766208j,152.535827+-29.339759j,152.543662+-40.329038j,141.315373+-39.974559j,1
164.027817+-84.893317j,169.430218+-79.783466j,174.791539+-86.022776j,185.826984+-86.696783j,179.816475+-92.876451j,185.265192+-87.890891j,184.981417+-88.486583j,201.533085+-95.123160j,195.718012+-89.969216j,206.736379+-90.928927j,200.972227+-85.756421j,200.695240+-86.402667j,200.855721+-75.742851j,211.914649+-76.864696j,206.271311+-71.638999j,217.888779+-61.550630j,212.332815+-56.309639j,212.150523+-56.992593j,217.942180+-52.356530j,218.466638+-41.765155j,213.051257+-36.457671j,218.960049+-31.882549j,219.659359+-21.301782j,208.307146+-21.169147j,209.113595+-10.559558j,209.990471+0.044506j,209.989527+-0.631203j,204.843258+4.820737j,211.001870+9.284973j,205.927046+14.766577j,207.066741+25.364632j,202.083431+30.891532j,197.137887+36.450701j,203.479950+40.840056j,192.364551+41.423177j,193.771118+52.045689j,188.974027+57.695901j,189.158703+57.087521j,184.418339+62.784363j,173.395026+63.609472j,168.716414+69.388557j,162.585776+63.983321j,157.949308+69.828475j,158.173185+69.319864j,153.594998+75.210215j,153.836215+74.715587j,141.214955+64.701905j,141.422422+64.247167j,141.628425+63.791765j,130.660034+65.114942j,124.377721+60.018185j,124.570204+59.617651j,1
193.702388+-20.769804j,197.110459+-13.691861j,200.896866+-24.504063j,204.666415+-35.322213j,215.302013+-31.702418j,215.277055+-31.871453j,215.251965+-32.040468j,229.654363+-39.126382j,226.159449+-46.517776j,218.914486+-43.225548j,226.086124+-46.872857j,226.049252+-47.050355j,229.498993+-40.027645j,229.467494+-40.207824j,232.933909+-33.193285j,240.099720+-36.879866j,232.881498+-33.559021j,232.855077+-33.741858j,225.644841+-30.404041j,229.147172+-23.400291j,221.950594+-20.048290j,232.647688+-16.584733j,236.177771+-9.594812j,225.451562+-13.401233j,225.440971+-13.578242j,232.550363+0.573185j,232.550742+0.390597j,221.805054+14.509239j,214.662525+0.023467j,211.092023+10.590466j,214.688432+17.574906j,214.702164+17.406338j,214.715765+17.237759j,211.192512+27.815871j,200.464811+24.121763j,204.099890+31.100402j,200.502443+23.806943j,204.148475+30.779865j,197.045075+34.252568j,189.947258+37.736442j,189.976829+37.587293j,190.006282+37.438121j,190.035618+37.288926j,179.290697+33.687473j,175.650556+26.436382j,175.671258+26.298462j,164.909611+22.733678j,168.610684+29.705846j,157.846347+26.163541j,150.624488+20.790949j,145.090779+10.033241j,143.406366+15.317125j,1
180.443076+50.757230j,194.964701+44.595576j,198.956788+34.412159j,198.891087+34.789878j,210.269405+21.419088j,210.228355+21.818310j,217.526257+19.034898j,224.835461+16.279291j,221.649486+9.354437j,228.989044+6.634596j,228.976033+7.069390j,228.962197+7.504158j,225.848805+0.563408j,233.228689+-2.092470j,225.845036+1.421089j,236.291621+6.186278j,225.838011+2.278749j,230.209286+-7.725580j,222.813225+-4.273939j,222.820939+-3.850853j,222.827850+-3.427752j,222.833956+-3.004639j,230.272257+-5.539649j,225.787775+5.280218j,222.847457+-1.735241j,225.766095+6.137633j,225.754033+6.566308j,225.741158+6.994959j,222.854208+-0.042630j,212.523151+-4.232052j,215.375690+3.648569j,212.537690+-3.424943j,207.872458+7.282925j,207.858255+7.677622j,200.344837+10.860305j,207.827599+8.466930j,205.051629+1.352540j,205.048691+1.741891j,197.525590+4.862218j,194.799302+-2.287324j,177.041406+-4.042361j,192.118479+-9.082395j,184.595430+-6.043791j,181.947102+-13.238282j,174.421862+-10.247636j,174.441006+-9.916424j,161.666585+-22.088808j,161.708236+-21.781794j,154.179382+-18.886983j,151.641626+-26.169014j,141.552395+-30.901769j,134.026278+-28.088377j,1
164.051227+-89.259144j,173.814500+-94.976417j,173.478454+-95.588838j,183.182843+-101.410285j,192.848203+-107.301308j,200.111829+-105.618445j,197.402724+-98.672005j,199.361862+-107.027324j,206.650980+-105.448435j,204.023520+-98.500778j,211.358581+-96.992526j,208.815113+-90.045814j,216.195482+-88.608767j,223.588489+-87.224925j,221.160895+-80.298560j,234.228567+-69.173537j,233.983148+-69.999188j,223.961619+-65.124445j,221.721002+-58.170414j,235.033320+-47.237047j,225.152911+-42.263065j,230.839281+-33.365049j,238.491247+-32.278863j,234.630549+-17.564322j,232.721899+-10.607427j,230.865263+-3.637385j,230.850998+-4.451581j,227.308300+10.341021j,227.343357+9.539282j,223.960195+24.368647j,222.364625+31.400215j,222.473985+30.615781j,213.122427+36.039299j,211.650933+43.126355j,210.232099+50.224141j,208.865983+57.332374j,199.697255+62.936525j,198.431448+70.092515j,198.677417+69.392248j,191.049949+67.260070j,180.603451+80.934501j,180.887769+80.297043j,173.284170+78.310895j,172.239409+85.589637j,165.937256+75.794637j,157.039871+81.844236j,157.327544+81.289877j,149.705055+79.526074j,142.072181+77.817063j,134.429213+76.162896j,134.696989+75.688316j,128.135378+66.191577j,1
191.182274+-29.821773j,201.466386+-34.688546j,204.257466+-42.413293j,207.030184+-50.144819j,214.457858+-47.579695j,214.400259+-47.838572j,214.342348+-48.097380j,224.570527+-53.066735j,224.506297+-53.337817j,231.946959+-50.839043j,231.885412+-51.119033j,231.823528+-51.398948j,229.018728+-44.163585j,239.217254+-49.225050j,228.911424+-44.716439j,236.382358+-42.277427j,236.331145+-42.562778j,243.811208+-40.150903j,233.539616+-35.598421j,238.355610+-25.663263j,235.654586+-18.409668j,228.087631+-21.354918j,238.261098+-26.526384j,225.392867+-14.354630j,225.375373+-14.626733j,230.290573+-4.717200j,230.284710+-4.995224j,225.066431+9.854027j,232.644937+12.179207j,217.519664+6.722789j,222.522015+16.611827j,222.541908+16.343167j,227.580368+26.214046j,220.029537+23.388088j,217.515585+30.707819j,215.019632+38.033644j,207.473890+35.250320j,215.110840+37.514352j,205.053032+42.346831j,197.503414+39.603049j,195.064067+46.968178j,195.120629+46.732646j,195.176906+46.497045j,195.232899+46.261377j,180.057562+41.125106j,180.107081+40.907695j,172.534920+38.258352j,162.533966+43.251703j,164.999528+35.428180j,157.412004+32.824700j,152.213485+22.606523j,142.218887+27.672878j,1
170.925611+24.666487j,178.335690+27.791754j,184.228654+13.107361j,191.644408+16.261018j,194.603428+9.028067j,197.577215+1.801103j,204.995349+4.990662j,207.988155+-2.219801j,207.990286+-2.010212j,211.005086+-9.211596j,211.014262+-8.998964j,211.023223+-8.786322j,207.996699+-1.171838j,211.040502+-8.361012j,203.653119+-11.198526j,218.449547+-4.878035j,211.064814+-7.722984j,211.072489+-7.510292j,214.159917+-14.680938j,211.087196+-7.084885j,203.717105+-9.967012j,200.624771+-2.387722j,211.107650+-6.446722j,211.114039+-6.233987j,203.755624+-9.145798j,204.862232+8.914375j,204.853145+9.120808j,197.488740+6.180431j,200.636622+-0.972500j,197.475883+6.578434j,197.469153+6.777425j,197.462224+6.976409j,197.455093+7.175387j,197.447762+7.374357j,194.241627+14.906050j,194.226508+15.101778j,190.098298+4.757846j,186.872650+12.272431j,186.860189+12.460734j,179.531016+9.413516j,172.208182+6.351543j,179.511680+9.775321j,172.195031+6.698596j,172.188194+6.872111j,160.853260+-6.799169j,157.580344+0.659750j,153.573120+-9.762012j,153.582879+-9.607253j,146.305605+-12.754214j,146.318383+-12.606777j,135.410700+-17.433940j,131.789768+-18.959351j,1
169.149432+93.618746j,186.435548+91.179968j,192.561471+87.132541j,194.020180+76.656180j,204.908146+79.174818j,201.824662+62.247938j,208.123074+58.350544j,225.598880+56.437094j,220.812064+50.695485j,227.202132+46.938164j,227.030570+47.761074j,224.445507+30.857968j,224.332227+31.670995j,230.856556+28.022324j,230.753508+28.858598j,237.320139+25.281450j,228.449303+12.763852j,235.106069+9.226931j,228.350811+14.418979j,228.297068+15.246264j,228.240328+16.073349j,223.913642+10.133159j,230.657936+6.701992j,226.414338+0.739882j,226.410171+1.560240j,219.574840+6.549007j,219.549670+7.344545j,219.521618+8.139988j,218.175855+-8.904835j,215.387835+2.842655j,222.278705+-0.421002j,211.342567+-2.513800j,207.356365+-8.679737j,214.332587+-11.897151j,214.374287+-11.120486j,203.520119+-13.400043j,203.567335+-12.662544j,195.876485+-25.930724j,199.811452+-18.203948j,199.876098+-17.479855j,185.310874+-27.053282j,185.407679+-26.381671j,181.761849+-32.781552j,178.164880+-39.208106j,167.518160+-41.972206j,171.118101+-52.140152j,160.543277+-55.007783j,153.603099+-50.814251j,143.049144+-53.823252j,139.683568+-60.469008j,129.190808+-63.606094j,122.230399+-59.629938j,1
194.400284+-46.994997j,205.580290+-48.422559j,204.382356+-60.032097j,215.536284+-61.515124j,215.430949+-61.883005j,215.324986+-62.250706j,220.247862+-68.839517j,225.148855+-75.445300j,226.249956+-64.582949j,226.139368+-64.969117j,226.028121+-65.355095j,225.916215+-65.740883j,220.838174+-59.853996j,238.252330+-56.602361j,233.211319+-50.719630j,239.422220+-46.184417j,228.114252+-45.209381j,239.263130+-47.001646j,234.281572+-41.087040j,235.652296+-30.265416j,241.939996+-25.788338j,230.679065+-24.721831j,236.992860+-20.257946j,232.111116+-14.297898j,233.623313+-3.485319j,233.617023+-3.884164j,233.610051+-4.282997j,223.995924+8.113323j,228.801757+1.325136j,219.240956+13.762384j,220.915812+24.580563j,214.527232+19.443936j,220.998453+23.826111j,216.301355+29.895216j,211.625637+35.980409j,206.971341+42.081636j,202.338508+48.198841j,202.420500+47.853332j,202.501901+47.507683j,197.911541+53.656520j,186.840189+55.161072j,186.934089+54.842012j,180.508982+49.884943j,187.120256+54.203412j,176.062696+55.802572j,174.219977+44.355378j,167.745465+39.464653j,163.230560+45.736029j,156.742776+40.886455j,150.238928+36.059181j,145.751881+42.383832j,139.235075+37.597790j,1
194.139085+14.071807j,201.904688+16.077838j,211.559665+10.320286j,221.221774+4.574583j,221.218927+4.710224j,223.122056+-2.923752j,225.034628+-10.555391j,232.808331+-8.501824j,225.047403+-10.279422j,242.508608+-14.056134j,234.753445+-15.837306j,234.763111+-15.693363j,236.712077+-23.310779j,236.726326+-23.165634j,228.981505+-24.969385j,252.270123+-18.967996j,234.810120+-14.973564j,244.537812+-20.621795j,236.796234+-22.439781j,240.617552+-4.815965j,234.846138+-14.397622j,232.872733+-6.503079j,240.626004+-4.373351j,232.880533+-6.217502j,232.884302+-6.074709j,230.886791+1.813744j,230.885636+1.955313j,230.884393+2.096880j,230.883064+2.238447j,221.120738+8.100558j,228.855217+10.261065j,221.110638+8.371713j,221.105464+8.507286j,221.100206+8.642856j,211.316463+14.469016j,216.992149+24.380471j,211.298561+14.728143j,211.289491+14.857698j,209.217473+22.716710j,211.271112+15.116792j,201.462532+20.900912j,201.449679+21.024435j,203.518569+13.423571j,195.787198+11.461802j,180.336493+7.399268j,180.331923+7.509841j,172.608034+5.519653j,174.710107+-2.092474j,166.994689+-4.095571j,166.997169+-3.993177j,151.571438+-8.130148j,143.863621+-10.161623j,1
180.186137+86.792604j,186.254224+77.957451j,200.235218+67.659867j,206.417129+58.923417j,206.238849+59.544412j,221.801444+57.307236j,221.627960+57.974541j,234.449309+40.118845j,226.443548+42.181981j,232.869616+33.641373j,232.767309+34.342098j,231.376448+27.146623j,231.293696+27.842883j,239.112338+27.299997j,236.598888+12.205176j,237.752378+20.828025j,236.521133+13.629151j,243.253216+5.279469j,235.314987+7.131395j,243.217030+6.743625j,235.267797+8.547733j,233.144499+-6.606261j,235.212082+9.963762j,234.180535+2.734453j,234.171244+3.439263j,234.159832+4.144042j,234.146299+4.848784j,233.225777+-2.395180j,224.399641+-8.763628j,225.282005+-0.134240j,225.281389+0.543802j,224.469621+-6.737141j,216.527504+-5.276362j,223.744921+-13.349539j,215.818127+-11.938849j,215.853082+-11.289238j,207.915829+-9.950274j,207.944835+-9.324456j,207.330696+-16.672812j,199.403786+-15.431466j,198.856078+-22.809215j,198.923827+-22.210607j,198.444558+-29.593197j,182.566719+-27.953413j,190.137399+-35.885507j,182.258547+-34.839951j,173.926105+-41.829537j,166.062513+-40.880826j,157.793855+-47.969776j,149.946402+-47.117687j,149.734635+-54.658386j,133.911987+-53.549787j,1
187.585750+-62.061149j,187.450298+-62.469079j,203.687539+-70.081285j,195.543419+-70.899728j,203.380700+-70.966829j,203.566569+-79.401839j,211.063474+-71.527686j,219.207474+-79.674860j,218.745067+-72.156744j,218.587578+-72.632435j,218.429056+-73.107781j,218.269499+-73.582782j,225.886927+-65.841447j,225.743160+-66.332689j,225.414136+-58.825737j,241.282154+-58.982387j,225.006672+-51.807311j,232.892349+-52.164682j,224.549962+-36.787425j,232.371626+-29.179231j,232.307599+-29.684666j,232.180091+-22.190204j,240.131143+-22.650261j,224.053820+-15.227791j,232.009985+-7.704998j,223.992677+-8.202467j,223.974304+-8.689724j,224.038945+6.822839j,224.053257+6.335445j,216.220565+21.924127j,216.267747+21.453706j,208.314685+21.094831j,208.618180+36.639528j,216.696052+36.039161j,208.939467+43.729844j,209.034103+43.275210j,209.127750+42.820372j,201.439369+50.578459j,193.552328+50.373566j,193.912290+57.948457j,178.046889+58.062942j,186.453302+65.384755j,178.297825+57.287743j,178.742433+64.893317j,162.559656+57.187047j,162.683677+56.833277j,154.815608+56.851804j,162.929408+56.124932j,154.654163+48.188069j,154.758626+47.851518j,138.886805+48.398918j,138.532300+40.109873j,1
192.510400+7.729550j,193.494128+-0.150357j,202.421399+-7.041113j,211.352917+-13.926388j,211.357182+-13.861519j,219.299201+-12.800794j,220.301411+-20.670956j,228.244907+-19.602613j,220.314058+-20.535722j,229.262496+-27.399050j,229.270894+-27.328684j,229.279271+-27.258315j,229.287627+-27.187944j,229.295960+-27.117570j,228.286495+-19.112199j,236.227031+-18.021920j,228.298184+-18.972065j,236.238050+-17.876912j,228.309787+-18.831923j,228.315556+-18.761849j,227.288915+-10.758668j,227.292207+-10.688908j,235.227948+-9.581890j,226.259033+-2.617233j,227.301952+-10.479623j,226.260597+-2.478346j,226.261347+-2.408903j,225.212646+5.591411j,217.280372+4.608670j,209.348723+3.621060j,215.164040+20.601844j,216.216872+12.738306j,208.283702+11.743067j,216.209012+12.871025j,207.209988+19.799515j,207.203902+19.863110j,199.269855+18.855372j,199.264058+18.916531j,199.258243+18.977688j,199.252409+19.038843j,190.238872+25.945551j,190.230900+26.003938j,183.382885+17.050438j,183.377643+17.106720j,174.356303+23.997493j,175.442157+16.126054j,168.608244+7.159624j,160.681759+6.113281j,152.755934+5.062073j,152.754373+5.108957j,152.752798+5.155840j,136.905359+2.987083j,1
180.400115+60.131511j,187.735037+52.034182j,195.106788+43.969779j,195.008629+44.403090j,202.434922+36.388216j,210.341284+36.394291j,209.834128+28.872803j,217.759058+28.930827j,217.303960+21.424023j,217.255832+21.906701j,217.206631+22.389270j,216.482295+6.885934j,224.779365+15.041173j,216.449565+7.847673j,224.426563+8.044729j,232.403715+8.277265j,224.388606+9.041752j,224.137497+1.543519j,224.133515+2.041426j,224.128427+2.539322j,216.124195+3.214379j,216.116521+3.694480j,223.964891+-3.965819j,215.974107+-3.344415j,215.874906+-10.863927j,215.986834+-2.384832j,215.991599+-1.905022j,215.995298+-1.425203j,207.998008+-0.910362j,215.999498+-0.465545j,199.999470+8.013230j,207.999456+0.475821j,207.997886+0.937881j,200.049314+-6.653727j,200.063601+-6.209310j,207.987016+2.324023j,199.982058+2.678894j,200.100539+-4.875887j,200.110877+-4.431361j,192.121837+-4.147277j,184.310792+-11.896722j,184.140768+-3.489657j,184.361829+-11.077732j,184.617510+-18.664803j,176.662403+-18.503929j,176.703073+-18.111437j,169.032757+-25.998598j,153.101542+-26.228185j,153.479762+-33.881597j,145.561797+-33.878655j,137.644616+-33.911057j,126.106297+-42.156871j,1
153.417093+116.546968j,163.630857+105.417943j,168.544605+100.283180j,173.509654+95.196638j,184.371270+95.620264j,194.901136+84.838358j,194.503608+85.745825j,199.644634+80.882756j,210.404701+70.326820j,210.074639+71.306704j,209.672297+60.971532j,209.370860+50.634405j,203.494640+45.933988j,220.293600+41.360969j,214.513634+36.659255j,219.898486+43.412624j,214.411245+27.346260j,225.591156+28.646647j,214.147024+29.343692j,219.864517+24.891652j,214.323659+20.034199j,220.135085+15.637912j,225.992019+11.296348j,208.682908+17.071730j,220.565040+7.420443j,215.244136+2.441689j,215.230418+3.444865j,209.984322+-1.607702j,216.069502+-5.828419j,205.752263+-17.029576j,210.971921+-9.942258j,199.749992+-9.997026j,205.970256+-14.151105j,200.977637+-19.390445j,196.038441+-24.676496j,207.395988+-22.514532j,202.529509+-27.817227j,192.777185+-39.458294j,192.958997+-38.559376j,186.798188+-32.778605j,170.884982+-39.778425j,188.657548+-42.241326j,172.862490+-49.381775j,168.328763+-55.003887j,163.851302+-60.669193j,164.132287+-59.904862j,155.066386+-72.127776j,148.884896+-66.762923j,133.435064+-74.532434j,133.780993+-73.909715j,122.993999+-75.315842j,112.223261+-76.824083j,1
191.922809+-12.555298j,203.204800+-13.409298j,208.465826+-19.544800j,208.454688+-19.663236j,213.705317+-25.807702j,213.690620+-25.929115j,213.675854+-26.050519j,230.199124+-32.990350j,230.180344+-33.121133j,235.406183+-39.292863j,230.142559+-33.382665j,224.076641+-38.751242j,224.870088+-27.594265j,230.085326+-33.774883j,230.066100+-33.905601j,242.164404+-23.588166j,230.868566+-22.884606j,241.289892+-35.145239j,230.842413+-23.146927j,231.689596+-11.997130j,231.682742+-12.128762j,231.675814+-12.260391j,237.748342+-7.192082j,226.465255+-6.441152j,226.461559+-6.569818j,232.546174+-1.508917j,232.545279+-1.641038j,222.179026+10.415397j,216.087686+5.109986j,216.090554+4.987215j,223.127311+21.312039j,217.033343+16.016487j,223.151384+21.058485j,211.889566+21.881771j,211.901964+21.761382j,206.759405+27.758758j,206.775142+27.641283j,200.667189+22.375865j,201.661964+33.532855j,200.692485+22.147833j,195.567547+28.166196j,190.449514+34.190388j,184.330685+28.951661j,195.615271+27.832820j,184.363464+28.742187j,183.352852+17.370429j,172.096269+18.299568j,165.953865+13.088729j,159.805597+7.884877j,159.810051+7.794082j,151.101691+5.681459j,142.923642+9.210456j,1
178.032153+39.806437j,192.094745+47.619418j,188.714478+37.132815j,199.477713+34.185406j,199.417570+34.534514j,213.996837+24.603935j,217.765852+17.945297j,213.909394+25.352931j,221.538702+11.687743j,221.517905+12.075500j,221.496429+12.463220j,221.474275+12.850902j,218.344754+2.359735j,229.224520+-0.345725j,229.224774+0.055504j,232.273844+11.351705j,229.223175+0.857959j,229.221322+1.259184j,229.218767+1.660404j,225.244063+9.006230j,229.211550+2.462829j,222.276223+-1.131703j,222.277863+-0.742635j,222.278823+-0.353565j,218.247029+6.945093j,233.225377+-2.433782j,233.229280+-2.025548j,222.275850+1.202713j,211.311867+4.392614j,211.303854+4.762482j,215.399609+-1.734527j,211.285887+5.502172j,211.275933+5.871992j,211.265331+6.241795j,204.416126+2.459186j,204.411508+2.816987j,197.582886+-1.001526j,204.400394+3.532560j,197.585182+-0.309834j,190.784068+-4.176063j,190.791085+-3.842113j,190.797518+-3.508152j,184.024225+-7.421913j,177.265237+-11.359384j,184.049079+-6.777647j,174.830447+-21.778771j,168.119065+-25.767812j,164.793057+-27.626951j,156.899272+-37.183580j,147.105110+-28.984245j,145.967240+-34.257332j,137.138594+-35.000085j,1
159.775713+100.596827j,167.345495+100.695011j,182.900119+100.337164j,182.002967+93.096295j,197.596360+92.928352j,204.783222+85.321932j,204.044689+78.164986j,211.359921+70.646895j,219.063783+71.183276j,226.475106+63.788921j,217.699599+48.978408j,225.721445+57.635311j,225.290952+50.556770j,224.760654+35.477435j,224.614254+36.392816j,240.462972+37.115483j,232.246556+30.158537j,232.090890+23.104519j,223.996556+16.048146j,231.894932+24.994812j,231.858081+17.939625j,231.882564+10.884684j,239.835205+11.961365j,231.950848+4.775381j,223.931900+5.523057j,223.907541+6.435310j,223.879465+7.347456j,231.842233+8.554461j,232.460556+-6.487668j,216.861387+-14.252683j,224.515343+-4.986047j,216.970318+-12.485238j,217.477141+-19.588090j,217.555138+-18.701926j,217.629524+-17.815451j,217.700298+-16.928680j,210.964779+-32.586222j,203.119873+-32.346827j,203.249968+-31.519048j,204.062003+-38.661339j,188.282346+-39.265227j,196.405495+-37.747606j,189.378702+-45.691434j,190.378382+-52.877893j,182.637247+-52.949373j,175.779908+-61.036252j,160.131489+-62.144236j,161.328017+-69.435373j,145.729331+-70.731620j,147.025659+-78.073399j,130.957882+-75.591224j,123.874178+-80.094869j,1
